conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sumber_file
1863895801967059447,Tue Dec 03 10:39:23 +0000 2024,0,Adanya perluasan opsi berkarir ketersediaan infrastruktur pendukung serta peningkatan remunerasi bisa mengatasi persoalan brain drain di Indonesia. #Humaniora #AdadiKompas https://t.co/AT1jwyjogD,1863895801967059447,,,in,,0,0,0,https://x.com/undefined/status/1863895801967059447,255866913,,LPDP-Brain_Drain_Indonesia.csv
1863861720852361323,Tue Dec 03 08:23:57 +0000 2024,10,Yang pertama kali terpikirkan ketika gw ngelihat wisuda adek gw di Tohoku Uni yang banyak banget dari mereka orang Indonesia : Brain Drain Mana orangnya itu-itu aja kalo pernah ikut olimpiade sains sampe nasional/dapet medali ya pasti tau banyak. Pocket-pocket brain drain,1863861720852361323,,,in,,0,1,2,https://x.com/undefined/status/1863861720852361323,1794672659986530304,,LPDP-Brain_Drain_Indonesia.csv
1863827641603915995,Tue Dec 03 06:08:34 +0000 2024,5,Brain Drain masyarakat (termasuk Harian Kompas) menyalahkan pemerintah karena membiarkan itu terjadi. Tapi perlakuan pada SDM (Unggul) itu sendiri diperlakukan sebagai Satrio Pininggit yang secara ajaib membawa perubahan ke Indonesia daripada talenta yang harus diberdayakan.,1863827648637734992,,Vrijmanstaat101,in,,0,0,0,https://x.com/undefined/status/1863827648637734992,1701911993790468096,,LPDP-Brain_Drain_Indonesia.csv
1863827641603915995,Tue Dec 03 06:08:32 +0000 2024,10,Saya gak membenarkan apa yang dilakukan Singapura. Namun pada nyatanya perlakuan Indonesia pada taraf SELURUH masyarakat (termasuk pemerintah) memperlakukan SDM (unggul) sebagai Satrio Pininggit yang jadi hambatan terbesar menghentikan Brain Drain.,1863827641603915995,,,in,,0,1,2,https://x.com/undefined/status/1863827641603915995,1701911993790468096,,LPDP-Brain_Drain_Indonesia.csv
1863790148636574097,Tue Dec 03 03:56:12 +0000 2024,0,Situasi ini bisa memicu brain drain hijrahnya manusia unggul Indonesia ke luar negeri. Sebagai salah satu parameter berdasarkan catatan Kementerian Imigrasi dan Pemasyarakatan selama 2019-2023 jumlah warga negara Indonesia (WNI) yang pindah menjadi warga Singapura hampir,1863794340042305743,,hariankompas,in,,0,1,1,https://x.com/undefined/status/1863794340042305743,255866913,,LPDP-Brain_Drain_Indonesia.csv
1863789233259106790,Tue Dec 03 03:35:55 +0000 2024,24,Perlombaan skrg tiap kota bukan negara menyediakan good quality live bagi the best tallent and the best brain in the world. Spore maju jauh berapa langkah dibanding kita. Bukan hanya brain drain dr Indonesia tapi juga dr negara lain. Saya usahakan sekali kadang dua kali setahun https://t.co/rAF5iciqTb,1863789233259106790,https://pbs.twimg.com/media/Gd2CbQ1aAAAffp8.jpg,,in,,1,8,9,https://x.com/undefined/status/1863789233259106790,122020937,,LPDP-Brain_Drain_Indonesia.csv
1863735223890088398,Tue Dec 03 00:08:18 +0000 2024,87,@hariankompas Tawaran beasiswa di institusi pendidikan kelas dunia dan skema tawaran kerja bergaji tinggi memicu brain drain hijrahnya talenta unggul Indonesia ke luar negeri. Dlm rentang 2019-2023 WNI yang pindah jadi WNI Singapura jumlahnya mencapai 1000 orang/tahun https://t.co/feRjgyPVub,1863736985938166086,,BiLLYKHAERUDIN,in,,6,5,22,https://x.com/undefined/status/1863736985938166086,49383672,,LPDP-Brain_Drain_Indonesia.csv
1863735223890088398,Tue Dec 03 00:01:18 +0000 2024,2299,Liputan investigasi @hariankompas mengungkap fenomena brain drain besar-besaran di Indonesia dua dekade terakhir. Kompas menelusuri bagaimana talenta unggul Indonesia bisa tersedot ke Singapura dan pemerintah gagal memanfaatkan potensi anak bangsa sendiri https://t.co/feRjgyPVub https://t.co/Z0PhmZLoeS,1863735223890088398,https://pbs.twimg.com/media/Gd1RTxMaEAQk-Us.jpg,,in,,180,100,959,https://x.com/undefined/status/1863735223890088398,49383672,,LPDP-Brain_Drain_Indonesia.csv
1863553709554516406,Mon Dec 02 12:44:26 +0000 2024,1,@hariankompas Silahkan prof @anshory72 prof @yanuarnugroho Investigasi @hariankompas tentang brain drain hijrahnya talenta unggul Indonesia ke luar negeri khususnya ke Singapura.,1863564884673429737,,hariankompas,in,,0,0,0,https://x.com/undefined/status/1863564884673429737,1672232753893642241,,LPDP-Brain_Drain_Indonesia.csv
1863557482968449500,Mon Dec 02 12:15:01 +0000 2024,0,Sahabat Data baca liputan #InvestigasiKompas Brain Drain di Indonesia Brain Gain di Singapura di @hariankompas (https://t.co/RexyGrNAfJ) 3 Desember 2024. #AdadiKompas,1863557482968449500,,,in,,0,0,0,https://x.com/undefined/status/1863557482968449500,771030588,,LPDP-Brain_Drain_Indonesia.csv
1863556431645131115,Mon Dec 02 12:10:51 +0000 2024,0,Sobat Muda baca liputan #InvestigasiKompas Brain Drain di Indonesia Brain Gain di Singapura di harian Kompas (https://t.co/IeONMBLo8E) 3 Desember 2024. Simak videonya di sini⤵️,1863556431645131115,,,in,,0,0,0,https://x.com/undefined/status/1863556431645131115,79237556,,LPDP-Brain_Drain_Indonesia.csv
1863553709554516406,Mon Dec 02 12:00:02 +0000 2024,3,Apa yang membuat talenta unggul Indonesia berbondong-bondong ke Singapura? Baca liputan #InvestigasiKompas Brain Drain di Indonesia Brain Gain di Singapura di harian Kompas (https://t.co/Z6bhYbEJRg) 3 Desember 2024. https://t.co/O7VVqTLJUR https://t.co/0EW0lLFCt2,1863553709554516406,https://pbs.twimg.com/ext_tw_video_thumb/1863532778123665408/pu/img/e66-neeVszUGPckq.jpg,,in,,4,3,9,https://x.com/undefined/status/1863553709554516406,255866913,,LPDP-Brain_Drain_Indonesia.csv
1862478092402663633,Fri Nov 29 23:49:40 +0000 2024,0,@ristoooooooo @niwseir @reno_drw @xueye_traveler Kalo bener kejadian indonesia bakal kaya Haiti &amp; Afrika selatan yg makin ancur dan chaos setelah penduduk minoritas nya cabut Krn saat mrk pergi bakal terjadi brain drain &amp; capital flight skala gede,1862645131725431278,,ristoooooooo,in,,0,0,0,https://x.com/undefined/status/1862645131725431278,1678763465304080385,,LPDP-Brain_Drain_Indonesia.csv
1860614912340570357,Sun Nov 24 09:22:18 +0000 2024,0,Another Indonesia's brain drain. A great loss for Indonesia a big gain for Singapore.,1860614912340570357,,,en,,0,0,0,https://x.com/undefined/status/1860614912340570357,1208292929942384642,,LPDP-Brain_Drain_Indonesia.csv
1859360909174636846,Thu Nov 21 01:55:27 +0000 2024,0,@ardisatriawan Ntar Indonesia brain drain nanges,1859415295707971609,,ardisatriawan,in,,0,0,0,https://x.com/undefined/status/1859415295707971609,1107050111102644224,,LPDP-Brain_Drain_Indonesia.csv
1857790127084597731,Tue Nov 19 09:27:31 +0000 2024,0,@chuentoi @aryapradanab @BebasVisaID @IvanRT05 @PejuangPaspor @MikeyAM97 @oak_math_lee_91 @erika_solo @sandmanindo @yovie_myg If that continues it s the brain drain for Indonesia not good for the future skilled &amp; educated people should be here helping the country rather than some other country but I understand the frustration 2 so I don t know what to say even though I m generally an optimistic person,1858804284827332789,,chuentoi,en,,0,1,0,https://x.com/undefined/status/1858804284827332789,840372539402600448,,LPDP-Brain_Drain_Indonesia.csv
1855963166406254952,Mon Nov 11 13:18:12 +0000 2024,0,Dengan semakin banyaknya orang Indonesia yang berpindah kewarganegaraan timbul pertanyaan mengenai masa depan Indonesia dan posisinya di komunitas global. Apakah Indonesia dapat mengubah brain drain menjadi brain gain dengan memanfaatkan diaspora globalnya?,1855963238309224656,,Area_Pintar,in,,0,1,0,https://x.com/undefined/status/1855963238309224656,144765747,,LPDP-Brain_Drain_Indonesia.csv
1855963166406254952,Mon Nov 11 13:18:08 +0000 2024,0,Selain mempengaruhi individu perpindahan kewarganegaraan juga memiliki dampak bagi Indonesia dan negara-negara yang menerima warga negara baru. Indonesia menghadapi 'brain drain' atau hilangnya talenta-talenta terbaiknya terutama di bidang sains dan teknologi.,1855963218575085919,,Area_Pintar,in,,0,1,0,https://x.com/undefined/status/1855963218575085919,144765747,,LPDP-Brain_Drain_Indonesia.csv
1854586257508122775,Thu Nov 07 19:26:52 +0000 2024,1,@ipoprules Moga-moga lah Indonesia memperbolehkan kewarganegaraan ganda buat dewasa krn sekarang brain-drain (emigrasi masyarakat berbakat dan berjenjang tinggi) sudah melampaui batas. Supaya Biru bisa sekaligus jadi pres RI &amp; Floptropica sekaligus lol,1854606462724575709,,ipoprules,in,,0,0,0,https://x.com/undefined/status/1854606462724575709,1185966944069046274,,LPDP-Brain_Drain_Indonesia.csv
1854388785003610613,Thu Nov 07 05:31:25 +0000 2024,4,@stay_focus21 @VeritasArdentur Min @Gerindra ini serius menterinya mendukung brain drain di Indonesia?,1854396213711507662,,stay_focus21,in,,0,0,1,https://x.com/undefined/status/1854396213711507662,994097948412657664,,LPDP-Brain_Drain_Indonesia.csv
1854131290104365479,Wed Nov 06 11:58:42 +0000 2024,87,2045 menuju Indonesia brain drain ,1854131290104365479,,,in,,1,1,23,https://x.com/undefined/status/1854131290104365479,501800437,,LPDP-Brain_Drain_Indonesia.csv
1853941546766528643,Wed Nov 06 09:49:58 +0000 2024,0,@ardisatriawan Menteri TOLOL. Itu namanya brain drain. Orang2 Indonesia yang pintar2 dan dipintarkan negara malah keluar dari Indonesia. Tinggallah manusia Indonesia yg 70 % goblok,1854098893132472401,,ardisatriawan,in,,0,0,0,https://x.com/undefined/status/1854098893132472401,911569768699723777,,LPDP-Brain_Drain_Indonesia.csv
1853951786039615997,Wed Nov 06 00:05:25 +0000 2024,56,Mendukung kebijakan penerima LPDP gak wajib pulang. Kalau perlu difasilitasi &amp; dibantu konsultasi untuk bisa kerja di luar negeri bagi yg mau (gw yakin gak semuanya mau lanjut kerja di LN) Supaya gak brain drain di seleksi awalnya cari calon beswan yg lebih nasionalisme punya,1853951786039615997,,,in,,0,11,3,https://x.com/undefined/status/1853951786039615997,890824544641925120,,LPDP-Brain_Drain_Indonesia.csv
1853693352861954462,Tue Nov 05 06:59:02 +0000 2024,0,Hong Kong high IQ Hungary canoeing Iceland penetrating the internet India movies and low prices Indonesia volcanoes Iran brain drain Iraq not safe for journalists Ireland the quality of life Israel research and development (% of GDP) Part 7,1853693487713055228,,sadaqatktk12,en,,0,1,0,https://x.com/undefined/status/1853693487713055228,3523052179,,LPDP-Brain_Drain_Indonesia.csv
1853163530091946173,Mon Nov 04 15:28:33 +0000 2024,0,@JMastertoaster I'm literally from and living Indonesia a Global South country if we want to play oppression Olympics you imperial core denizen. Brain drain is an issue because our countries are made shit by not being allowed to develop.,1853459325249048824,,,en,,0,0,0,https://x.com/undefined/status/1853459325249048824,1631321607083020288,,LPDP-Brain_Drain_Indonesia.csv
1852171785040806289,Fri Nov 01 03:23:12 +0000 2024,5,@Info_SerieA Nah mudah-mudahan nanti ada upaya untuk mengembangkan program pendampingan atau semacam pelatihan karir bagi alumni setelah mereka menyelesaikan pendidikan. Agar nanti mereka siap berkarya untuk Indonesia ga lari ke luar negeri dan jadi corporate brain drain .,1852189621850972440,,SantrIng90,in,,0,2,0,https://x.com/undefined/status/1852189621850972440,1837295133643116544,,LPDP-Brain_Drain_Indonesia.csv
1851542043472146928,Wed Oct 30 10:22:09 +0000 2024,195,@KemenperinRI Singapura brain drain orang2 IQ tinggi dari Indonesia juga money drain orang2 super kaya Indonesia. Indonesia disetting dikuasai orang2 serakah yang memikirkan kekuasaan dan bisnis pribadinya. Lalu buzzer2 ternakan siap mendukung orang2 serakah itu.,1851570279899898351,,NgomonginSosmed,in,,1,1,17,https://x.com/undefined/status/1851570279899898351,1474612212954120193,,LPDP-Brain_Drain_Indonesia.csv
1850669324186648852,Mon Oct 28 06:28:39 +0000 2024,0,@hossam_mabed @Microsoft So do what i did leave the ungrateful nations that we are second-class citizens of. Stop the a brain drain of Muslim talent to other countries. Let's make Muslim countries great again. A renaisance of science and technology not seen since the early Caliphates. No military,1850786741957120319,,hossam_nasr0,en,,0,0,0,https://x.com/undefined/status/1850786741957120319,2469109176,,LPDP-Brain_Drain_Indonesia.csv
1850549342027002081,Sun Oct 27 14:45:19 +0000 2024,1, Indonesia kena brain drain baru tau rasa deh,1850549342027002081,,,in,,0,0,0,https://x.com/undefined/status/1850549342027002081,1662078606,,LPDP-Brain_Drain_Indonesia.csv
1849598890686939593,Thu Oct 24 23:48:34 +0000 2024,1,Mengenal Tech Brain Drain Ancaman Buat Startup dan Perusahaan IT di Indonesia https://t.co/O7k7zRJ38J,1849598890686939593,,,in,,0,0,0,https://x.com/undefined/status/1849598890686939593,552523769,,LPDP-Brain_Drain_Indonesia.csv
1849446692178842044,Thu Oct 24 13:47:17 +0000 2024,1,Saran gw bagi generasi gw mah mari kosongin indo. Biar indonesia brain drain,1849447574815818048,,superidol_osu,in,,0,0,0,https://x.com/undefined/status/1849447574815818048,1309933054392066050,,LPDP-Brain_Drain_Indonesia.csv
1848935876350406888,Thu Oct 24 04:27:13 +0000 2024,0,With the allure of global tech hubs why is Indonesia facing a growing tech talent brain drain? Dudi Arisandi (@tiket) and Imeiniar Chandra (Michael Page Indonesia) are discussing the challenges and opportunities for retaining top tech talent in Indonesia. https://t.co/WarpaFUYjZ,1849306630112063592,https://pbs.twimg.com/media/GaoOU3AaAAAbjir.jpg,techinasia,en,,0,1,0,https://x.com/undefined/status/1849306630112063592,44078873,,LPDP-Brain_Drain_Indonesia.csv
1848227759857844289,Mon Oct 21 05:00:11 +0000 2024,0,Mau tahu seluk-beluk lanskap teknologi Indonesia yang lagi booming? Yuk gabung untuk eksplorasi tren investasi inklusi keuangan inovasi dan tantangan brain drain semuanya langsung dari warga lokal yang paham banget pasar ini. https://t.co/s5YH8RDUTm,1848227759857844289,https://pbs.twimg.com/media/GaY5Vv8WkAAhztJ.jpg,,in,,0,1,0,https://x.com/undefined/status/1848227759857844289,1578524700,,LPDP-Brain_Drain_Indonesia.csv
1848179266036658658,Mon Oct 21 01:47:29 +0000 2024,3,New man in charge in the world's 4th biggest country by population. Downstreaming is a trend we've all observed in countries like Indonesia with rich reserves so this is unsurprising. What will be interesting to see is how quickly Prabowo combats brain drain (talent that https://t.co/lRrYq8t9iQ,1848179266036658658,https://pbs.twimg.com/media/GaYMNsiWgAASPm5.png,,en,,0,0,0,https://x.com/undefined/status/1848179266036658658,1135515082459373570,,LPDP-Brain_Drain_Indonesia.csv
1847835160286269719,Sun Oct 20 03:00:07 +0000 2024,0,Mau tahu seluk-beluk lanskap teknologi Indonesia yang lagi booming? Yuk gabung untuk eksplorasi tren investasi inklusi keuangan inovasi dan tantangan brain drain semuanya langsung dari warga lokal yang paham banget pasar ini. https://t.co/FthG7qOdiK,1847835160286269719,https://pbs.twimg.com/media/GaTURabW8AAqZJ5.jpg,,in,,0,1,0,https://x.com/undefined/status/1847835160286269719,1578524700,,LPDP-Brain_Drain_Indonesia.csv
1846553065056244049,Wed Oct 16 14:08:00 +0000 2024,5,Brain drain jadi tantangan besar buat Indonesia! Hampir 4.000 WNI pindah kewarganegaraan ke Singapura (2019-2022) karena gaji &amp; peluang lebih oke. Lulusan baru di RI: Rp4 6 juta vs Singapura: Rp32 juta! Kalau nggak mau terus kehilangan talenta R&amp;D lokal harus diperkuat! https://t.co/Xq1zieIrgF,1846553685754532026,https://pbs.twimg.com/media/GaBGwrtWgAENDYo.jpg,ConversationIDN,in,,0,1,3,https://x.com/undefined/status/1846553685754532026,892211698030989312,,LPDP-Brain_Drain_Indonesia.csv
1843152677368422462,Mon Oct 07 05:02:11 +0000 2024,6,@arjunaskykok Saatnya mempercepat Brain Drain Indonesia,1843154835132363067,,arjunaskykok,in,,0,0,1,https://x.com/undefined/status/1843154835132363067,1107050111102644224,,LPDP-Brain_Drain_Indonesia.csv
1842107803512799300,Fri Oct 04 07:41:39 +0000 2024,1,ASLI KAK. thats why fenomena brain drain tuh malah jadi budaya di kita. even kalo Indonesia ga ada tobatnya aku tuh jadi salah satu orang yang bakal melakukan fenomena ini deehhh...,1842107803512799300,,,in,,0,1,0,https://x.com/undefined/status/1842107803512799300,1243523676433027072,,LPDP-Brain_Drain_Indonesia.csv
1841263756296540396,Thu Oct 03 07:27:42 +0000 2024,0,@buntand @FelixSGL1 @Strategi_Bisnis Asal bikin sistem negara kayak korut bisa. Tapi alhasil brain drain dan 90% capital indonesia bakal cabut. Negara bubar balkan 3.0,1841741903282504032,,buntand,in,,0,0,0,https://x.com/undefined/status/1841741903282504032,1464687187514081284,,LPDP-Brain_Drain_Indonesia.csv
1841101244926214247,Tue Oct 01 13:01:57 +0000 2024,0,Kerja ke LN jd diaspora bukan berarti brain drain Ibarat anak yg cerdas &amp; skillfull lalu disuruh merantau ke kota. Apakah ini brain drain? Mungkin budaya kita beda melihat merantau walopun sama2 dari Indonesia,1841101244926214247,,,in,,0,0,0,https://x.com/undefined/status/1841101244926214247,906302878419099648,,LPDP-Brain_Drain_Indonesia.csv
1838283471544008751,Tue Sep 24 04:39:06 +0000 2024,2,@irwndfrry Setelah liat reply-reply an netizen (kaget meledak wkwkwk) banyak yaa pr pendidikan Indonesia mulai dari jumlah infra kurikulum UN sampe pemerataan guru di seluruh daerah Baik-baik dehh negara ku. Takutnya terjadi brain drain besar-besaran,1838437982858105293,,kuuhakuu02,in,,0,0,0,https://x.com/undefined/status/1838437982858105293,1096670536086614016,,LPDP-Brain_Drain_Indonesia.csv
1837435575869362465,Sun Sep 22 03:08:33 +0000 2024,0,@Belajarpolitik5 @na_dirs brain drain indonesia tambah besar,1837690422220804348,,Belajarpolitik5,in,,0,3,0,https://x.com/undefined/status/1837690422220804348,1146223347576930304,,LPDP-Brain_Drain_Indonesia.csv
1835261463340212388,Sun Sep 15 10:16:47 +0000 2024,169,Yang menarik di HBS itu karena pedagoginya berbeda dibandingkan dengan di Indonesia dan bahkan dibandingkan sesama sekolah MBA di US. HBS terkenal dengan case method -nya jadi seperti reverse classroom malah mahasiswa dituntut yang lebih banyak berdiskusi dan debat. Tahun https://t.co/AnXadWo3gi,1835261474589352312,https://pbs.twimg.com/media/GXgnpdKaoAEHVNn.jpg,radjathaher,in,,14,4,11,https://x.com/undefined/status/1835261474589352312,158706021,,LPDP-Brain_Drain_Indonesia.csv
